1	类人猿型骨盆
0	盆骨型猿人类
1	肢端湿冷
0	冷湿端肢
1	频发房性早搏
0	搏早性房发频
1	烧灼性疼痛
0	痛疼性灼烧
1	去首高血压
0	压血高首去
1	水母头征
0	征头母水
1	闪回
0	回闪
1	成人生长激素分泌不足
0	足不泌分素激长生人成
1	中枢性呼吸暂停
0	停暂吸呼性枢中
1	腹股沟痒
0	痒沟股腹
1	溃疡外观呈虫蚀样
0	样蚀虫呈观外疡溃
1	胸部紧迫或束带感
0	感带束或迫紧部胸
1	剧烈运动或强体力劳动后血尿
0	尿血后动劳力体强或动运烈剧
1	颅骨连续性中断
0	断中性续连骨颅
1	眼晶体前房棕色光反射
0	射反光色棕房前体晶眼
1	脑缺血
0	血缺脑
1	手足麻木
0	木麻足手
1	小便恐惧
0	惧恐便小
1	淋巴增生
0	生增巴淋
1	胃嵌顿
0	顿嵌胃
1	情绪性失眠
0	眠失性绪情
1	上尿路结构和功能损害
0	害损能功和构结路尿上
1	肝积水
0	水积肝
1	板状腹
0	腹状板
1	尿道口粘连
0	连粘口道尿
1	节段性肌张力障碍
0	碍障力张肌性段节
1	情感麻痹
0	痹麻感情
1	螺旋形骨折
0	折骨形旋螺
1	认知功能损害
0	害损能功知认
1	疱疹后神经痛
0	痛经神后疹疱
1	乳房硬化
0	化硬房乳
1	产后发热
0	热发后产
1	虹视
0	视虹
1	模糊不定
0	定不糊模
1	梦行症
0	症行梦
1	乳腺外上象限腺体增厚
0	厚增体腺限象上外腺乳
1	厌奶
0	奶厌
1	精血不足
0	足不血精
1	收缩早期喀喇音
0	音喇喀期早缩收
1	脑实质的浸润
0	润浸的质实脑
1	身体"福态"
0	"态福"体身
1	网络依赖
0	赖依络网
1	食欲下降
0	降下欲食
1	性欲减退
0	退减欲性
1	逆向型房室折返性心动过速
0	速过动心性返折室房型向逆
1	肺通气一血流比例失调
0	调失例比流血一气通肺
1	脓包型痘痘
0	痘痘型包脓
1	阑尾腔闭塞
0	塞闭腔尾阑
1	手术后破伤风
0	风伤破后术手
1	反复发烧
0	烧发复反
1	栓状齿
0	齿状栓
1	子宫下垂
0	垂下宫子
1	右下腹压痛
0	痛压腹下右
1	皮下血肿
0	肿血下皮
1	尾骶部疼痛
0	痛疼部骶尾
1	颌骨膨隆
0	隆膨骨颌
1	单纯性晕厥
0	厥晕性纯单
1	晕厥预兆
0	兆预厥晕
1	大便干燥
0	燥干便大
1	支气管平滑肌痉挛
0	挛痉肌滑平管气支
1	上唇变薄
0	薄变唇上
1	眼睑肿胀且呈淡绿色
0	色绿淡呈且胀肿睑眼
1	血液粘度增高
0	高增度粘液血
1	PAS染色阳性
0	性阳色染SAP
1	雾视
0	视雾
1	颌下腺肿大
0	大肿腺下颌
1	悬雍垂松弛细长
0	长细弛松垂雍悬
1	直立性尿蛋白
0	白蛋尿性立直
1	四肢湿冷
0	冷湿肢四
1	尿中持续性排钠
0	钠排性续持中尿
1	脂肪浸润
0	润浸肪脂
1	尿滤过分数明显下降
0	降下显明数分过滤尿
1	发热伴出血
0	血出伴热发
1	夜尿多
0	多尿夜
1	毒蕈碱样症状
0	状症样碱蕈毒
1	外耳道癣
0	癣道耳外
1	舌体大且表面有沟纹
0	纹沟有面表且大体舌
1	伏脉
0	脉伏
1	翻身困难
0	难困身翻
1	气道和食管之间的瘘管
0	管瘘的间之管食和道气
1	骨内损害
0	害损内骨
1	下肢皮肤营养性改变
0	变改性养营肤皮肢下
1	四肢酸痛无力
0	力无痛酸肢四
1	放射后的臂丛神经和腰骶丛损伤
0	伤损丛骶腰和经神丛臂的后射放
1	反复肺炎
0	炎肺复反
1	小三阳
0	阳三小
1	骨盆痛
0	痛盆骨
1	骨密度增加
0	加增度密骨
1	菜花耳
0	耳花菜
1	食管下段静脉曲张
0	张曲脉静段下管食
1	胸骨下端压痛
0	痛压端下骨胸
1	行为无计划性
0	性划计无为行
1	脾肾阳虚
0	虚阳肾脾
1	震颤性肌强直
0	直强肌性颤震
1	腭部可见小出血点
0	点血出小见可部腭
1	屈腕屈指无力
0	力无指屈腕屈
1	心包填塞
0	塞填包心
1	产道血肿
0	肿血道产
1	婴儿脸色发黄
0	黄发色脸儿婴
1	阵发性肠绞痛
0	痛绞肠性发阵
1	冲动毁物
0	物毁动冲
1	心律不整
0	整不律心
1	肾小管坏死
0	死坏管小肾
1	血痂
0	痂血
1	胃肠粘膜的通透性增高
0	高增性透通的膜粘肠胃
1	睑缘呈横"S"形下垂
0	垂下形"S"横呈缘睑
1	鼻脓涕有臭味
0	味臭有涕脓鼻
1	思维奔逸
0	逸奔维思
1	瘤细胞浸润
0	润浸胞细瘤
1	胆囊积水
0	水积囊胆
1	食指感觉消失
0	失消觉感指食
1	足的放射性疼痛
0	痛疼性射放的足
1	皮肤呈鳞片状
0	状片鳞呈肤皮
1	冬季皮肤瘙痒
0	痒瘙肤皮季冬
1	慢性头痛
0	痛头性慢
1	饭后困倦
0	倦困后饭
1	性交困难
0	难困交性
1	心力衰竭
0	竭衰力心
1	颈短
0	短颈
1	羊水中回声增强增多
0	多增强增声回中水羊
1	手变短
0	短变手
1	空间感知障碍
0	碍障知感间空
1	青枝骨折
0	折骨枝青
1	脑干出血
0	血出干脑
1	黏稠或脓性痰伴有腥臭味
0	味臭腥有伴痰性脓或稠黏
1	肠绒毛萎缩
0	缩萎毛绒肠
1	幽门前区溃疡
0	疡溃区前门幽
1	纳差
0	差纳
1	肾小管萎陷
0	陷萎管小肾
1	突发性绞痛
0	痛绞性发突
1	气压伤
0	伤压气
1	睡觉时突然抽搐一下
0	下一搐抽然突时觉睡
1	脚后跟长骨刺
0	刺骨长跟后脚
1	外耳道狭窄
0	窄狭道耳外
1	大便变细形似铅笔
0	笔铅似形细变便大
1	行走呈大步态
0	态步大呈走行
1	脑疝危象
0	象危疝脑
1	胎动频繁
0	繁频动胎
1	足底脱皮
0	皮脱底足
1	陶瑟征阳性
0	性阳征瑟陶
1	食物在胃的通过障碍
0	碍障过通的胃在物食
1	胸部挫伤
0	伤挫部胸
1	肩部或肩胛区持续钝痛和深部钻刺样不适感
0	感适不样刺钻部深和痛钝续持区胛肩或部肩
1	注意障碍
0	碍障意注
1	脾胃虚弱
0	弱虚胃脾
1	老化松弛性眼袋
0	袋眼性弛松化老
1	恶性胸水
0	水胸性恶
1	足跟痛
0	痛跟足
1	猝倒
0	倒猝
1	迎风流泪
0	泪流风迎
1	肠鸣音亢进
0	进亢音鸣肠
1	内毒素血症
0	症血素毒内
1	儿童退缩行为
0	为行缩退童儿
1	掌心凹消失或稍隆起
0	起隆稍或失消凹心掌
1	频繁性惊醒
0	醒惊性繁频
1	鼻中隔或鼻腔内软骨暴露
0	露暴骨软内腔鼻或隔中鼻
1	耳痛
0	痛耳
1	反应迟钝
0	钝迟应反
1	脱水热
0	热水脱
1	疥疮恐惧
0	惧恐疮疥
1	晶状体青光眼斑
0	斑眼光青体状晶
1	瘀血斑
0	斑血瘀
1	肩周区弥散的钝痛及放射痛
0	痛射放及痛钝的散弥区周肩
1	皮肤痛
0	痛肤皮
1	纤维膜包裹
0	裹包膜维纤
1	膝后肿胀疼痛
0	痛疼胀肿后膝
1	关节肿大
0	大肿节关
1	酒后四肢酸痛
0	痛酸肢四后酒
1	下肢浅静脉曲张
0	张曲脉静浅肢下
1	横结肠息肉
0	肉息肠结横
1	干啰音
0	音啰干
1	嗓音粗
0	粗音嗓
1	反射弧中断
0	断中弧射反
1	垂腕
0	腕垂
1	便稀时经阴道排出
0	出排道阴经时稀便
1	大角膜
0	膜角大
1	发作时精神障碍
0	碍障神精时作发
1	面肌强直
0	直强肌面
1	孕妇肚子痒
0	痒子肚妇孕
1	吞酸
0	酸吞
1	指甲出现条纹或斑点
0	点斑或纹条现出甲指
1	牙缝增宽
0	宽增缝牙
1	脓血性白带
0	带白性血脓
1	颈椎分节异常
0	常异节分椎颈
1	眼底异常
0	常异底眼
1	鼻外部膨胀隆起
0	起隆胀膨部外鼻
1	胃重复畸形
0	形畸复重胃
1	图形定向障碍
0	碍障向定形图
1	腕关节内积血及活动受限
0	限受动活及血积内节关腕
1	乳头肥大
0	大肥头乳
1	虚热口臭
0	臭口热虚
1	进行性肌麻痹
0	痹麻肌性行进
1	认识能力缺失
0	失缺力能识认
1	大便干结呈算盘珠状
0	状珠盘算呈结干便大
1	胎动过频
0	频过动胎
1	小支气管粘膜水肿
0	肿水膜粘管气支小
1	长骨粗大
0	大粗骨长
1	鼻端弥漫性潮红
0	红潮性漫弥端鼻
1	记忆力消失
0	失消力忆记
1	脚冻伤
0	伤冻脚
1	白喉假膜形成
0	成形膜假喉白
1	血流阻力增加
0	加增力阻流血
1	下肢神经性疼痛
0	痛疼性经神肢下
1	动眼神经麻痹
0	痹麻经神眼动
1	小儿夜啼
0	啼夜儿小
1	盆腔瘀血
0	血瘀腔盆
1	面色青灰
0	灰青色面
1	舒张期震颤
0	颤震期张舒
1	食管瘘
0	瘘管食
1	拇食指捏物功能障碍
0	碍障能功物捏指食拇
1	直肠狭窄
0	窄狭肠直
1	婴儿步行晚
0	晚行步儿婴
1	胃脘饱胀
0	胀饱脘胃
1	滴状角膜
0	膜角状滴
1	新生儿中性粒细胞增多
0	多增胞细粒性中儿生新
1	逆行性遗忘
0	忘遗性行逆
1	怪异步态
0	态步异怪
1	醒后不解乏
0	乏解不后醒
1	粒细胞减少
0	少减胞细粒
1	产后乳房萎缩
0	缩萎房乳后产
1	看东西变远
0	远变西东看
1	马蹄内翻足
0	足翻内蹄马
1	短头畸形
0	形畸头短
1	手指不能屈伸
0	伸屈能不指手
1	乳腺组织肥厚
0	厚肥织组腺乳
1	黄疸
0	疸黄
1	钙沉积
0	积沉钙
1	趾端干枯发黑
0	黑发枯干端趾
1	尿流缓慢
0	慢缓流尿
1	肝功能受损
0	损受能功肝
1	肾小管酸化功能障碍
0	碍障能功化酸管小肾
1	右边脸颊长痘
0	痘长颊脸边右
1	半透明的无痛小疱
0	疱小痛无的明透半
1	冠状动脉痉挛
0	挛痉脉动状冠
1	烦渴多饮
0	饮多渴烦
1	情绪性多汗症
0	症汗多性绪情
1	戒断反应
0	应反断戒
1	不典型增生
0	生增型典不
1	病理性Q波
0	波Q性理病
1	指间关节不能屈曲
0	曲屈能不节关间指
1	手指香肠型
0	型肠香指手
1	中度痛
0	痛度中
1	甲下出血
0	血出下甲
1	脑穿通畸形
0	形畸通穿脑
1	肘部外翻角增大
0	大增角翻外部肘
1	囊性坏死
0	死坏性囊
1	细网状到斑片状的色素沉着
0	着沉素色的状片斑到状网细
1	畏寒
0	寒畏
1	肠蠕动减少
0	少减动蠕肠
1	皮肤皴裂
0	裂皴肤皮
1	鼻甲肿胀
0	胀肿甲鼻
1	婴儿厌食
0	食厌儿婴
1	伤口结疤
0	疤结口伤
1	下巴关节疼
0	疼节关巴下
1	感觉性共济失调
0	调失济共性觉感
1	继发性失眠
0	眠失性发继
1	植物神经功能障碍
0	碍障能功经神物植
1	性发育慢
0	慢育发性
1	躁郁样
0	样郁躁
1	全身持续性水肿
0	肿水性续持身全
1	肾间质纤维化
0	化维纤质间肾
1	女性性早熟
0	熟早性性女
1	蛙状鼻
0	鼻状蛙
1	胸腰椎压缩性骨折
0	折骨性缩压椎腰胸
1	霍纳综合征
0	征合综纳霍
1	黄体破裂
0	裂破体黄
1	妊娠期胸痛
0	痛胸期娠妊
1	脊柱退变
0	变退柱脊
1	眉毛外侧脱落稀疏而细
0	细而疏稀落脱侧外毛眉
1	蹲下起来后眼前发黑
0	黑发前眼后来起下蹲
1	无动性缄默
0	默缄性动无
1	易哭
0	哭易
1	饭后心悸
0	悸心后饭
1	舌根部脓肿
0	肿脓部根舌
1	囊肿样改变
0	变改样肿囊
1	静脉出血
0	血出脉静
1	无胆汁粪便
0	便粪汁胆无
1	暴怒
0	怒暴
1	无名指半月甲呈粉红色
0	色红粉呈甲月半指名无
1	情景性晕厥
0	厥晕性景情
1	髌下疼痛
0	痛疼下髌
1	食管恶性病变
0	变病性恶管食
1	老年人腿抽筋
0	筋抽腿人年老
1	颈根部斜方肌及风池穴处有压痛点
0	点痛压有处穴池风及肌方斜部根颈
1	腰肌痉挛
0	挛痉肌腰
1	感觉过敏
0	敏过觉感
1	消化道穿孔
0	孔穿道化消
1	微脉
0	脉微
1	心肌耗氧量增加
0	加增量氧耗肌心
1	全身感染中毒症状
0	状症毒中染感身全
1	膝腱反射消失
0	失消射反腱膝
1	唾液及汗液减少
0	少减液汗及液唾
1	小肠扩张充气
0	气充张扩肠小
1	输尿管扩张
0	张扩管尿输
1	腮腺肿胀
0	胀肿腺腮
1	食管对称性膨大
0	大膨性称对管食
1	房内传导阻滞
0	滞阻导传内房
1	口唇严重充血呈红色
0	色红呈血充重严唇口
1	情绪性厌食
0	食厌性绪情
1	镇静、麻醉剂所致昏迷
0	迷昏致所剂醉麻、静镇
1	皮质醇增多
0	多增醇质皮
1	传导性腹痛
0	痛腹性导传
1	凝血因子功能的障碍
0	碍障的能功子因血凝
1	细胞外液减少
0	少减液外胞细
1	临产后俯屈不良
0	良不屈俯后产临
1	全身过敏和发热皮疹关节痛
0	痛节关疹皮热发和敏过身全
1	同向偏盲
0	盲偏向同
1	焦虑
0	虑焦
1	眼球挫伤
0	伤挫球眼
1	单眼失明
0	明失眼单
1	耳顶线以下至发际处痛觉过敏或减退
0	退减或敏过觉痛处际发至下以线顶耳
1	乳腺癌的远处转移
0	移转处远的癌腺乳
1	经期缩短
0	短缩期经
1	凉结节
0	节结凉
1	水潴留
0	留潴水
1	肝部疼痛
0	痛疼部肝
1	心尖部第1心音亢进
0	进亢音心1第部尖心
1	强制性哭笑
0	笑哭性制强
1	低钙血症
0	症血钙低
1	部位不定的疼痛
0	痛疼的定不位部
1	蛋氨酸吸收不良综合征
0	征合综良不收吸酸氨蛋
1	稽留热
0	热留稽
1	口吐白沫
0	沫白吐口
1	晕厥反复发作
0	作发复反厥晕
1	梳头或洗头时头发脱落增加
0	加增落脱发头时头洗或头梳
1	胰石阻塞
0	塞阻石胰
1	假牙疼痛
0	痛疼牙假
1	胃痉挛
0	挛痉胃
1	干燥斑
0	斑燥干
1	先天性骨发育不良
0	良不育发骨性天先
1	舌苔黄
0	黄苔舌
1	精神萎靡
0	靡萎神精
1	阵发性子宫收缩
0	缩收宫子性发阵
1	异常体位所致的窒息
0	息窒的致所位体常异
1	强迫蹲位
0	位蹲迫强
1	鼻尖或鼻翼出现带状疱疹
0	疹疱状带现出翼鼻或尖鼻
1	控制不住的联想
0	想联的住不制控
1	肩关节痛
0	痛节关肩
1	夜尿增多
0	多增尿夜
1	角膜反射迟钝
0	钝迟射反膜角
1	红斑性烧伤
0	伤烧性斑红
1	中上腹痛
0	痛腹上中
1	咳泡沫黏液痰
0	痰液黏沫泡咳
1	情绪性癌症
0	症癌性绪情
1	静脉回流障碍
0	碍障流回脉静
1	立毛反射减弱
0	弱减射反毛立
1	鼻前庭皮肤红肿疼痛
0	痛疼肿红肤皮庭前鼻
1	持续性咳嗽
0	嗽咳性续持
1	羊水过多
0	多过水羊
1	酒精性震颤
0	颤震性精酒
1	胃区包块
0	块包区胃
1	环咽部运动障碍
0	碍障动运部咽环
1	智能减退
0	退减能智
1	通贯掌
0	掌贯通
1	舌质红绛
0	绛红质舌
1	眼面痛
0	痛面眼
1	肾损害
0	害损肾
1	阵发性狂笑
0	笑狂性发阵
1	复杂性醉酒
0	酒醉性杂复
1	流黄鼻涕
0	涕鼻黄流
1	胀痛
0	痛胀
1	气道变窄
0	窄变道气
1	偏执性妄想
0	想妄性执偏
1	异常出血
0	血出常异
1	唇干裂
0	裂干唇
1	真皮侵袭性生长
0	长生性袭侵皮真
1	周身出汗
0	汗出身周
1	梅毒感染
0	染感毒梅
1	高眼压
0	压眼高
1	先兆早产
0	产早兆先
1	脑沟变宽
0	宽变沟脑
1	肤色赤红
0	红赤色肤
1	先天性X因子缺乏
0	乏缺子因X性天先
1	屈髋屈膝及外旋畸形
0	形畸旋外及膝屈髋屈
1	脐突
0	突脐
1	糖类皮质激素分泌过多
0	多过泌分素激质皮类糖
1	进行性痴呆
0	呆痴性行进
1	踝关节屈曲挛缩畸形
0	形畸缩挛曲屈节关踝
1	喉部刺痛
0	痛刺部喉
1	出血性丘疹
0	疹丘性血出
1	形成尾巴
0	巴尾成形
1	肛门反射减弱或消失
0	失消或弱减射反门肛
1	窥淫癖
0	癖淫窥
1	肌肉坏死
0	死坏肉肌
1	脸红
0	红脸
1	心火
0	火心
1	腕征
0	征腕
1	口腔痛
0	痛腔口
1	臂痛
0	痛臂
1	尿道烧灼感
0	感灼烧道尿
1	晨起肥皮肿
0	肿皮肥起晨
1	白晕
0	晕白
1	假声现象
0	象现声假
1	腹痛伴黄疸
0	疸黄伴痛腹
1	排便时间过长
0	长过间时便排
1	肾异位伴随输尿管异位
0	位异管尿输随伴位异肾
1	韧带扭伤
0	伤扭带韧
1	强迫性联想
0	想联性迫强
1	行走踩棉花感
0	感花棉踩走行
1	高血脂性血管损害
0	害损管血性脂血高
1	言语功能的部分丧失
0	失丧分部的能功语言
1	盘状红斑
0	斑红状盘
1	耳冻伤
0	伤冻耳
1	结节
0	节结
1	尿偏碱
0	碱偏尿
1	意识模糊
0	糊模识意
1	腹部可触及巨大柔软肿物
0	物肿软柔大巨及触可部腹
1	腰背部有皮毛窦
0	窦毛皮有部背腰
1	纵隔病变
0	变病隔纵
1	胃肠动力差
0	差力动肠胃
1	无名指指甲凹陷
0	陷凹甲指指名无
1	局部皮肤变紧
0	紧变肤皮部局
1	尿后滴沥
0	沥滴后尿
1	室间隔缺损
0	损缺隔间室
1	尿等待
0	待等尿
1	恋爱挫折综合征
0	征合综折挫爱恋
1	强迫恐怖症
0	症怖恐迫强
1	肌纤维颤搐
0	搐颤维纤肌
1	收缩期反流性杂音
0	音杂性流反期缩收
1	躯体化障碍
0	碍障化体躯
1	分裂型人格障碍
0	碍障格人型裂分
1	肺外症状
0	状症外肺
1	老年人高粘血症
0	症血粘高人年老
1	胃痛
0	痛胃
1	言语增多
0	多增语言
1	SM累积量升高
0	高升量积累MS
1	扭转痉挛
0	挛痉转扭
1	洪脉
0	脉洪
1	阴雨天颈肩背部酸痛
0	痛酸部背肩颈天雨阴
1	腓肠肌强直收缩并有疼痛
0	痛疼有并缩收直强肌肠腓
1	杵状指(趾)
0	)趾(指状杵
1	血管性水肿
0	肿水性管血
1	肾盂积水
0	水积盂肾
1	假性幽门化生
0	生化门幽性假
1	肺弥散功能障碍
0	碍障能功散弥肺
1	凸甲
0	甲凸
1	钙离子内流
0	流内子离钙
1	频繁呕吐及便秘
0	秘便及吐呕繁频
1	全秃
0	秃全
1	第一心音亢进
0	进亢音心一第
1	小腿或前臂间隙综合征
0	征合综隙间臂前或腿小
1	肌肉纤维震颤
0	颤震维纤肉肌
1	腱鞘变干
0	干变鞘腱
1	呼吸速率减慢且规则
0	则规且慢减率速吸呼
1	掌颏反射
0	射反颏掌
1	广泛性与不定位性腹痛
0	痛腹性位定不与性泛广
1	左心室腔容量增大
0	大增量容腔室心左
1	颈髓完全性损伤
0	伤损性全完髓颈
1	斑丘疹
0	疹丘斑
1	尿意窘迫
0	迫窘意尿
1	烂桃样血痰
0	痰血样桃烂
1	肌肉的失用性萎缩
0	缩萎性用失的肉肌
1	男性小腹痛
0	痛腹小性男
1	前额头痛
0	痛头额前
1	易倦感
0	感倦易
1	喉咙痛
0	痛咙喉
1	睑结膜充血露出黄色脓块
0	块脓色黄出露血充膜结睑
1	持续性胸部疼痛或模糊的背部疼痛
0	痛疼部背的糊模或痛疼部胸性续持
1	分离性身份障碍
0	碍障份身性离分
1	前臂短缩
0	缩短臂前
1	腓肠肌撕裂
0	裂撕肌肠腓
1	长时间或剧烈运动后前足疼痛
0	痛疼足前后动运烈剧或间时长
1	剧烈疼痛
0	痛疼烈剧
1	肌腱断裂
0	裂断腱肌
1	脉压差大
0	大差压脉
1	心肌肥厚
0	厚肥肌心
1	水盐代谢障碍
0	碍障谢代盐水
1	肾小球内"三高"
0	"高三"内球小肾
1	胃肠扩张与脱肛
0	肛脱与张扩肠胃
1	起搏频率增高
0	高增率频搏起
1	易昏厥
0	厥昏易
1	舌运动受限
0	限受动运舌
1	压痛肿胀
0	胀肿痛压
1	肌肉发育不良
0	良不育发肉肌
1	雌激素不足
0	足不素激雌
1	咽部充血
0	血充部咽
1	面部斑点
0	点斑部面
1	耳聋
0	聋耳
1	持续性尿蛋白
0	白蛋尿性续持
1	骨增粗
0	粗增骨
1	小腿酸痛
0	痛酸腿小
1	咽部灼热疼痛
0	痛疼热灼部咽
1	无脉症
0	症脉无
1	轻度痛
0	痛度轻
1	帆状胎盘
0	盘胎状帆
1	瓣膜小叶增厚
0	厚增叶小膜瓣
1	局部可摸到肌腹与肌腱连接处略有缺失与下陷
0	陷下与失缺有略处接连腱肌与腹肌到摸可部局
1	面痛
0	痛面
1	尿渗透压下降
0	降下压透渗尿
1	驼背
0	背驼
1	臀沟展平和下垂
0	垂下和平展沟臀
1	心房内形成混合血
0	血合混成形内房心
1	乳糖耐受不良
0	良不受耐糖乳
1	咽炎、舌炎、龈炎
0	炎龈、炎舌、炎咽
1	中度或轻度头痛
0	痛头度轻或度中
1	颜面潮红
0	红潮面颜
1	容易发生青肿
0	肿青生发易容
1	关节局部刺痛
0	痛刺部局节关
1	间歇性血尿
0	尿血性歇间
1	偏盲偏身感觉障碍
0	碍障觉感身偏盲偏
1	足趾发凉怕冷
0	冷怕凉发趾足
1	假性前房积脓
0	脓积房前性假
1	化学性支气管炎
0	炎管气支性学化
1	新陈代谢低下
0	下低谢代陈新
1	不排卵
0	卵排不
1	自主神经反射
0	射反经神主自
1	阴茎表浅性溃疡
0	疡溃性浅表茎阴
1	黏液囊肿
0	肿囊液黏
1	搏动性耳鸣
0	鸣耳性动搏
1	支气管痉挛
0	挛痉管气支
1	弓状指
0	指状弓
1	震颤
0	颤震
1	左腹屈曲
0	曲屈腹左
1	妊娠毒血症
0	症血毒娠妊
1	恶病性痤疮
0	疮痤性病恶
1	尿闭
0	闭尿
1	摸索反射
0	射反索摸
1	水样便
0	便样水
1	喉部淋巴滤泡增生
0	生增泡滤巴淋部喉
1	胎盘母体面上有凝血块及压迹
0	迹压及块血凝有上面体母盘胎
1	病理性黄疸
0	疸黄性理病
1	死产
0	产死
1	皮肤张力增加
0	加增力张肤皮
1	脓痱
0	痱脓
1	脾气变坏
0	坏变气脾
1	不能屈膝
